"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl3848",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3849",9,4.28801143469716,3,"Haspel-ok",3.05137435484359
"fl385",3,4.9255017854944,4,"Haspel-ok",1.95315234066872
"fl3850",24,2.44753105305024,11,"Haspel-ok",1.49747650179408
"fl3851",13,2.74788184108083,10,"Haspel-ok",1.65289244018825
"fl3852",15,3.18024010812816,16,"Haspel-ok",2.12696111860484
"fl3853",11,3.21440051430408,9,"Haspel-ok",2.06227471380169
"fl3854",8,3.41620800910989,4,"Haspel-ok",2.12298537521263
"fl3855",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl3856",14,1.74216027874564,3,"Haspel-ok",0.6697814347037
"fl3857",19,2.87390731648904,14,"Haspel-ok",1.87778765359128
"fl3858",16,2.02600033766672,7,"Haspel-ok",0.990255950232211
"fl3859",8,2.11193241816262,1,"Haspel-ok",0.82147778094298
"fl386",19,2.75887437925326,12,"Haspel-ok",1.76275791096511
"fl3860",14,2.74235568353215,13,"Haspel-ok",1.66996881672526
"fl3861",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3862",13,4.22299774186926,9,"Haspel-ok",3.12766028972051
"fl3863",13,2.67857142857143,5,"Haspel-ok",1.58360575648783
"fl3864",6,8.7719298245614,1,"Haspel-ok",5.48187946337021
"fl3865",8,3.1104199066874,2,"Haspel-ok",1.81784763816391
"fl3866",10,2.32288037166086,6,"Haspel-ok",1.13415800540311
"fl3867",16,2.59815242494226,7,"Haspel-ok",1.56194717677591
"fl3868",5,4.90196078431372,0,"Haspel-ok",3.25447674243812
"fl3869",13,2.61466390674365,7,"Haspel-ok",1.51972203134085
"fl387",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl3870",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl3871",14,2.36803157375432,6,"Haspel-ok",1.29564625908901
"fl3872",20,2.59571706683972,10,"Haspel-ok",1.61093310984397
"fl3873",15,1.83542367696543,5,"Haspel-ok",0.782243278460567
"fl3874",5,4.06274686829929,3,"Haspel-ok",2.43266270248148
"fl3875",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl3876",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl3877",18,2.76848540777483,11,"Haspel-ok",1.76020795193863
"fl3878",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl3879",6,3.85480244137488,2,"Haspel-ok",2.38101749888135
"fl388",18,4.16685957683226,15,"Haspel-ok",3.15851952564508
"fl3880",14,2.64681555004136,7,"Haspel-ok",1.57442900924568
"fl3881",9,2.58009030316061,2,"Haspel-ok",1.34569781614313
"fl3882",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl3883",13,2.88669713735867,3,"Haspel-ok",1.79166573189824
"fl3884",11,2.26543326411176,3,"Haspel-ok",1.1138156361692
"fl3885",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl3886",22,2.71444082519001,13,"Haspel-ok",1.74716922278184
"fl3887",12,3.00042005880823,11,"Haspel-ok",1.87933939390773
"fl3888",14,3.48451616525124,15,"Haspel-ok",2.41177546390294
"fl3889",8,3.88941107833922,6,"Haspel-ok",2.59515502255595
"fl389",2,3.77643504531722,0,"Haspel-ok",0.58174371515398
"fl3890",14,2.44823013363256,9,"Haspel-ok",1.37584441533183
"fl3891",6,3.95256916996047,1,"Haspel-ok",2.4780393259079
"fl3892",6,3.05810397553517,1,"Haspel-ok",1.59017055392181
"fl3893",8,2.92397660818713,5,"Haspel-ok",1.63177728937149
"fl3894",22,2.2679451157282,10,"Haspel-ok",1.30078100921466
"fl3895",13,3.53634577603143,5,"Haspel-ok",2.44118127459193
"fl3896",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl3897",8,3.95495742927767,3,"Haspel-ok",2.66056721006636
"fl3898",15,2.58602111917247,6,"Haspel-ok",1.53276436085903
"fl3899",17,3.15374507227332,13,"Haspel-ok",2.13226545826744
"fl39",6,4.3525571273123,3,"Haspel-ok",2.87489034553359
"fl390",16,3.5835158271949,7,"Haspel-ok",2.54700208594236
"fl3900",20,3.1576177528287,13,"Haspel-ok",2.17270563606586
"fl3901",24,2.37135404315864,10,"Haspel-ok",1.42143657019145
"fl3902",7,2.77200277200277,1,"Haspel-ok",1.40603200725769
"fl3903",20,3.12879692543555,15,"Haspel-ok",2.14388974787572
"fl3904",11,2.91074915406353,9,"Haspel-ok",1.75873469422568
"fl3905",14,2.75450476299782,10,"Haspel-ok",1.68211785738871
"fl3906",3,3.46020761245675,1,"Haspel-ok",1.15530073558737
"fl3907",13,1.9404915912031,3,"Haspel-ok",0.846019746058945
"fl3908",20,3.24118465299067,10,"Haspel-ok",2.25625892816129
"fl3909",11,2.96382649759683,12,"Haspel-ok",1.81179197601923
"fl391",9,2.69632625547691,3,"Haspel-ok",1.46181479009458
"fl3910",15,2.64392887831317,10,"Haspel-ok",1.59066922309055
"fl3911",13,2.75071633237822,7,"Haspel-ok",1.65572600335777
"fl3912",7,3.13793854870342,3,"Haspel-ok",1.77062726836588
"fl3913",18,2.81277468502783,11,"Haspel-ok",1.80449375903285
"fl3914",14,3.35403518382908,14,"Haspel-ok",2.2813524026746
"fl3915",16,3.50313822799591,7,"Haspel-ok",2.46664041994488
"fl3916",8,3.12825860271116,6,"Haspel-ok",1.83564350349818
"fl3917",14,2.83306183157447,14,"Haspel-ok",1.76067468799231
"fl3918",16,2.16242191254205,7,"Haspel-ok",1.12652515442179
"fl3919",15,2.73229227937689,8,"Haspel-ok",1.67902858875127
"fl392",7,3.74531835205992,3,"Haspel-ok",2.37571033321881
"fl3920",19,2.55799907627811,12,"Haspel-ok",1.56188931485638
"fl3921",10,3.57258044508398,12,"Haspel-ok",2.38281053921963
"fl3922",14,3.02260657836737,6,"Haspel-ok",1.95010575764787
"fl3923",9,2.26372382569327,1,"Haspel-ok",1.0297419047128
"fl3924",10,3.37107059583673,9,"Haspel-ok",2.18151176052328
"fl3925",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl3926",20,2.62125106488324,8,"Haspel-ok",1.63645937541448
"fl3927",9,3.05421226775261,1,"Haspel-ok",1.81919366080521
"fl3928",11,2.96643479034722,15,"Haspel-ok",1.81439931315977
"fl3929",4,4.90196078431372,0,"Haspel-ok",2.87624949854632
"fl393",4,3.01091456529921,1,"Haspel-ok",1.17322220717457
"fl3930",19,2.78659338958124,13,"Haspel-ok",1.79047611396228
"fl3931",14,2.71536216142828,13,"Haspel-ok",1.64297538288837
"fl3932",5,3.2,1,"Haspel-ok",1.58492986739225
"fl3933",14,2.34787712776365,6,"Haspel-ok",1.27549192251546
"fl3934",21,4.31406384814495,16,"Haspel-ok",3.33847996357208
"fl3935",18,2.18142155971642,7,"Haspel-ok",1.17321485404154
"fl3936",10,2.84326501599337,8,"Haspel-ok",1.65410580576167
"fl3937",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl3938",4,4.10326551547273,6,"Haspel-ok",2.20653794360304
"fl3939",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl394",30,2.51994960100798,12,"Haspel-ok",1.60252495600462
"fl3940",14,3.43583576705034,13,"Haspel-ok",2.36311592696833
"fl3941",22,2.71186440677966,13,"Haspel-ok",1.74459326684099
"fl3942",4,6.13496932515337,0,"Haspel-ok",3.20561734360211
"fl3943",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl3944",26,1.86581668351085,8,"Haspel-ok",0.926838517001413
"fl3945",7,3.67590748966151,2,"Haspel-ok",2.30657151983469
"fl3946",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl3947",11,3.40179444657057,11,"Haspel-ok",2.24950749063519
"fl3948",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3949",8,3.1104199066874,2,"Haspel-ok",1.81784763816391
"fl395",7,2.55565651976374,5,"Haspel-ok",1.19045583858879
"fl3950",9,3.16163878276907,6,"Haspel-ok",1.92650468967451
"fl3951",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl3952",4,3.42759211653813,1,"Haspel-ok",1.57073927498647
"fl3953",14,3.37434094903339,7,"Haspel-ok",2.30164872282794
"fl3954",8,3.60108032409723,4,"Haspel-ok",2.30744765730041
"fl3955",6,3.80952380952381,2,"Haspel-ok",2.33608461849438
"fl3956",7,2.19298245614035,0,"Haspel-ok",0.829080044857973
"fl3957",14,2.31749710312862,6,"Haspel-ok",1.24511206950544
"fl3958",13,2.12879191059074,3,"Haspel-ok",1.03412712519859
"fl3959",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl396",8,3.87075963657868,5,"Haspel-ok",2.57654300374797
"fl3960",11,3.29776027114918,7,"Haspel-ok",2.14555930823019
"fl3961",4,2.60078023407022,0,"Haspel-ok",0.779449223620016
"fl3962",11,3.37362946303064,4,"Haspel-ok",2.2213649930199
"fl3963",15,2.47855362626165,9,"Haspel-ok",1.42530286792079
"fl3964",13,2.51466890192791,4,"Haspel-ok",1.41976855842959
"fl3965",9,3.5799522673031,2,"Haspel-ok",2.34424838365688
"fl3966",16,2.75735294117647,7,"Haspel-ok",1.72107392972554
"fl3967",14,2.29007633587786,6,"Haspel-ok",1.21769146451509
"fl3968",7,3.1876743259397,5,"Haspel-ok",1.82016616666663
"fl3969",3,2.63620386643234,0,"Haspel-ok",0.455106752785557
"fl397",7,3.33425951653237,1,"Haspel-ok",1.96621191484922
"fl3970",17,2.73587414978911,5,"Haspel-ok",1.71452873250994
"fl3971",23,3.07765961084704,15,"Haspel-ok",2.1182810476489
"fl3972",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl3973",26,2.42678360168392,11,"Haspel-ok",1.48779686360789
"fl3974",13,2.77724204435873,7,"Haspel-ok",1.68224318130512
"fl3975",2,9.61538461538461,0,"Haspel-ok",1.54018896480444
"fl3976",9,2.15169445938677,1,"Haspel-ok",0.917918896316436
"fl3977",14,3.67928867085697,7,"Haspel-ok",2.60647229704236
"fl3978",13,2.85018704352473,7,"Haspel-ok",1.75516604191953
"fl3979",12,4.13793103448276,4,"Haspel-ok",3.01629938499608
"fl398",18,2.55126447045317,11,"Haspel-ok",1.54300691874545
"fl3980",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3981",20,2.36593059936908,8,"Haspel-ok",1.38122908988274
"fl3982",7,3.47222222222222,3,"Haspel-ok",2.10365802730563
"fl3983",15,2.43952022768855,11,"Haspel-ok",1.38627187890202
"fl3984",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl3985",17,2.8486646884273,5,"Haspel-ok",1.82727700253797
"fl3986",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl3987",3,2.82352941176471,0,"Haspel-ok",0.620177053966807
"fl3988",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3989",11,2.3761199940597,6,"Haspel-ok",1.22440458909546
"fl399",16,2.06932229694775,9,"Haspel-ok",1.03352516654357
"fl3990",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl3991",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl3992",12,2.33660024664114,3,"Haspel-ok",1.21569021835655
"fl3993",17,3.14062131958439,13,"Haspel-ok",2.11914511534966
"fl3994",17,2.13802114265352,5,"Haspel-ok",1.11704229018847
"fl3995",11,2.98519839130976,6,"Haspel-ok",1.83315611976428
"fl3996",5,3.4706154558075,6,"Haspel-ok",1.85108157828439
"fl3997",13,2.19672931413229,5,"Haspel-ok",1.10201109504607
"fl3998",10,2.71186440677966,2,"Haspel-ok",1.52284773673312
"fl3999",16,2.37360550676478,8,"Haspel-ok",1.33753414256374
"fl4",13,3.6126986357045,12,"Haspel-ok",2.51752300213784
"fl40",20,2.6200301303465,12,"Haspel-ok",1.63523880511745
"fl400",6,3.57036596251116,3,"Haspel-ok",2.09871922623179
"fl4000",13,2.93028366773839,9,"Haspel-ok",1.83524038392549
"fl4001",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl4002",19,2.26315458603131,10,"Haspel-ok",1.2670585203432
"fl4003",18,2.18062214361214,10,"Haspel-ok",1.17241558258316
"fl4004",20,1.98807157057654,8,"Haspel-ok",1.00358771339872
"fl4005",9,4.08556999375816,10,"Haspel-ok",2.84919790469355
"fl4006",23,3.05492500583406,13,"Haspel-ok",2.09554686985467
"fl4007",14,2.54457422558357,7,"Haspel-ok",1.47218808053551
"fl4008",17,3.487358326068,11,"Haspel-ok",2.46580422073934
"fl4009",19,2.78239363141013,12,"Haspel-ok",1.78627647650082
"fl401",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl4010",20,2.70831452559357,14,"Haspel-ok",1.72349819287121
"fl4011",9,3.11728795947526,3,"Haspel-ok",1.88219994768891
"fl4012",13,2.02429149797571,3,"Haspel-ok",0.929724141843541
"fl4013",5,9.11854103343465,0,"Haspel-ok",4.50685809125507
"fl4014",7,3.04568527918782,3,"Haspel-ok",1.67869782865288
"fl4015",19,2.15484345960117,11,"Haspel-ok",1.15875417543971
"fl4016",3,3.69268642937737,5,"Haspel-ok",1.33364526506856
"fl4017",6,3.5496657398095,8,"Haspel-ok",2.07817730611206
"fl4018",5,4.90196078431372,0,"Haspel-ok",3.25447674243812
"fl4019",7,4.24889056746294,6,"Haspel-ok",2.87733445489282
"fl402",12,2.05761316872428,7,"Haspel-ok",0.936847018876795
"fl4020",6,4.52488687782806,1,"Haspel-ok",3.04582807362812
"fl4021",5,3.39847068819031,1,"Haspel-ok",1.780146272065
"fl4022",15,3.27868852459016,7,"Haspel-ok",2.22540699825734
"fl4023",8,2.71186440677966,3,"Haspel-ok",1.42012551702316
"fl4024",12,2.56483328583642,4,"Haspel-ok",1.44384689281866
"fl4025",6,2.25988700564972,0,"Haspel-ok",0.797445743756691
"fl4026",5,2.00400801603206,0,"Haspel-ok",0.406550617920838
"fl4027",20,2.37812128418549,8,"Haspel-ok",1.39341471774944
"fl4028",7,1.96979645436638,2,"Haspel-ok",0.606664971243892
"fl4029",22,3.5615354174911,13,"Haspel-ok",2.59416155946882
"fl403",18,2.32682146492801,11,"Haspel-ok",1.31859136738822
"fl4030",15,1.92647294910901,2,"Haspel-ok",0.873276292693666
"fl4031",8,2.65339966832504,4,"Haspel-ok",1.36176891100778
"fl4032",2,5.44069640914037,5,"Haspel-ok",1.11096116304963
"fl4033",6,2.80701754385965,4,"Haspel-ok",1.34084563293255
"fl4034",12,2.6441813320798,10,"Haspel-ok",1.52317375021248
"fl4035",18,2.3313419787265,8,"Haspel-ok",1.32311123632694
"fl4036",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl4037",11,1.81159420289855,6,"Haspel-ok",0.660311364755191
"fl4038",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4039",14,2.90472501936483,9,"Haspel-ok",1.83230478367649
"fl404",18,2.84629981024668,7,"Haspel-ok",1.83801636868961
"fl4040",17,3.30815460109169,13,"Haspel-ok",2.28663780782688
"fl4041",22,2.91103159682212,12,"Haspel-ok",1.94372832173073
"fl4042",10,2.5062656641604,9,"Haspel-ok",1.3174420242915
"fl4043",7,2.02600033766672,1,"Haspel-ok",0.662707310373075
"fl4044",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl4045",6,3.16706254948535,3,"Haspel-ok",1.69835280848556
"fl4046",14,1.45908482957079,6,"Haspel-ok",0.386715790908713
"fl4047",11,2.96076980014804,6,"Haspel-ok",1.80873640197085
"fl4048",15,2.48988484282602,8,"Haspel-ok",1.43663340952387
"fl4049",18,1.93143408981169,6,"Haspel-ok",0.923284823664166
"fl405",22,2.64281865418865,12,"Haspel-ok",1.67556043775363
"fl4050",24,2.98735353669466,13,"Haspel-ok",2.03662115705693
"fl4051",16,2.56005461449844,9,"Haspel-ok",1.52386930332916
"fl4052",19,2.19330311449042,7,"Haspel-ok",1.19721128181888
"fl4053",24,2.17627856365615,7,"Haspel-ok",1.22678967185877
"fl4054",3,8.65800865800866,0,"Haspel-ok",2.48114934786649
"fl4055",26,2.93839172026511,14,"Haspel-ok",1.99940135840702
"fl4056",12,2.63056940866992,7,"Haspel-ok",1.50956530342231
"fl4057",7,2.95081967213115,5,"Haspel-ok",1.58419482825257
"fl4058",23,3.02358395484781,10,"Haspel-ok",2.06420642324414
"fl4059",17,2.74966583922093,10,"Haspel-ok",1.72831495746476
"fl406",12,2.67996724484479,7,"Haspel-ok",1.55895081248272
"fl4060",10,3.22169273105578,5,"Haspel-ok",2.03222594359753
"fl4061",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl4062",8,2.94550810014728,3,"Haspel-ok",1.65326425099566
"fl4063",13,3.33603923182137,14,"Haspel-ok",2.24090754003495
"fl4064",7,2.77072269683676,2,"Haspel-ok",1.40475604206523
"fl4065",10,3.38983050847458,2,"Haspel-ok",2.20026014363171
"fl4066",13,3.00532192424084,9,"Haspel-ok",1.91025946046994
"fl4067",19,2.32678386763185,6,"Haspel-ok",1.33068433277158
"fl4068",10,2.09405811011256,3,"Haspel-ok",0.905519619624633
"fl4069",21,2.94753389663981,10,"Haspel-ok",1.9720662155475
"fl407",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl4070",20,2.55482222695337,12,"Haspel-ok",1.57005117805802
"fl4071",15,3.12717164697707,6,"Haspel-ok",2.07389412482121
"fl4072",12,3.95439267119225,13,"Haspel-ok",2.83283375720319
"fl4073",4,4.05405405405405,0,"Haspel-ok",2.16077716400236
"fl4074",13,2.5521054870268,8,"Haspel-ok",1.45718892723551
"fl4075",9,3.03848750844024,3,"Haspel-ok",1.80348695970152
"fl4076",9,3.05421226775261,1,"Haspel-ok",1.81919366080521
"fl4077",10,3.22609552827314,7,"Haspel-ok",2.03662583471009
"fl4078",21,2.4867214501928,11,"Haspel-ok",1.51134033177768
"fl4079",14,2.88933834151979,8,"Haspel-ok",1.8169293955679
"fl408",7,3.71728018999432,12,"Haspel-ok",2.34778013121727
"fl4080",13,3.30760749724366,4,"Haspel-ok",2.21248094392658
"fl4081",13,2.77104260478005,6,"Haspel-ok",1.67604571206771
"fl4082",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl4083",15,2.39832117517738,6,"Haspel-ok",1.34507552132946
"fl4084",12,2.34443684673244,4,"Haspel-ok",1.223523724153
"fl4085",13,2.64538600590803,7,"Haspel-ok",1.55043244597801
"fl4086",5,3.48786513588141,4,"Haspel-ok",1.86804187299641
"fl4087",31,3.02688886273059,14,"Haspel-ok",2.11621828108252
"fl4088",15,2.42595774790256,11,"Haspel-ok",1.37271026841315
"fl4089",11,2.87201579608688,4,"Haspel-ok",1.72001675767625
"fl409",17,2.75418866192334,13,"Haspel-ok",1.73283600709225
"fl4090",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl4091",22,2.55237690098905,11,"Haspel-ok",1.58513731587886
"fl4092",17,2.78700327472885,13,"Haspel-ok",1.76563802762128
"fl4093",19,2.48151786175878,9,"Haspel-ok",1.48541113070354
"fl4094",11,2.59655955858487,4,"Haspel-ok",1.44469403775465
"fl4095",14,3.15623356128353,10,"Haspel-ok",2.08365241436987
"fl4096",5,4.4296788482835,2,"Haspel-ok",2.79239867292442
"fl4097",13,2.67916945746818,3,"Haspel-ok",1.58420357176733
"fl4098",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl4099",12,4.16688369185895,14,"Haspel-ok",3.0452413690156
"fl41",10,3.66524129505192,2,"Haspel-ok",2.47538146520122
"fl410",14,4.015661078205,13,"Haspel-ok",2.94273760149332
"fl4100",13,2.0264565156206,4,"Haspel-ok",0.931886919408637
"fl4101",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl4102",5,2.32018561484919,0,"Haspel-ok",0.718367223042291
"fl4103",14,2.45901639344262,7,"Haspel-ok",1.38663062441722
"fl4104",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl4105",18,3.098400020656,10,"Haspel-ok",2.0901002476729
"fl4106",10,3.03951367781155,3,"Haspel-ok",1.85017926179998
"fl4107",3,4.24808836023789,2,"Haspel-ok",1.68407886213074
"fl4108",17,3.46971230302154,11,"Haspel-ok",2.44816162934405
"fl4109",8,2.52525252525253,2,"Haspel-ok",1.23389459291819
"fl411",3,4.84261501210654,0,"Haspel-ok",1.92702511229442
"fl4110",15,2.81293952180028,6,"Haspel-ok",1.75967250188883
"fl4111",18,2.14992116955712,6,"Haspel-ok",1.14172031679594
"fl4112",7,2.5062656641604,0,"Haspel-ok",1.1412346137943
"fl4113",10,2.91450777202073,6,"Haspel-ok",1.72528035171094
"fl4114",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl4115",16,2.28789323164919,6,"Haspel-ok",1.25188563442836
"fl4116",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl4117",18,2.13333333333333,9,"Haspel-ok",1.12513569438276
"fl4118",21,2.99850074962519,11,"Haspel-ok",2.02302591629553
"fl4119",16,3.06670074111935,7,"Haspel-ok",2.03031146803185
"fl412",15,2.52127324298771,6,"Haspel-ok",1.46801999439426
"fl4120",18,3.24810076330368,13,"Haspel-ok",2.23979303214275
"fl4121",3,4.28112736353907,2,"Haspel-ok",1.70080389424894
"fl4122",5,9.11854103343465,0,"Haspel-ok",4.50685809125507
"fl4123",25,2.78891406658532,13,"Haspel-ok",1.84503961115757
"fl4124",7,3.15126050420168,2,"Haspel-ok",1.78389638755536
"fl4125",4,4.07539480387162,2,"Haspel-ok",2.180635515078
"fl4126",1,4.77326968973747,0,"Haspel-ok",0.0128016425313128
"fl4127",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl4128",13,2.51801077149052,5,"Haspel-ok",1.42310894573095
"fl4129",16,3.0782727811425,16,"Haspel-ok",2.04188003155405
"fl413",10,3.01192219201004,5,"Haspel-ok",1.82261013055101
"fl4130",19,2.96393874526593,10,"Haspel-ok",1.96781684263085
"fl4131",6,4.23280423280423,2,"Haspel-ok",2.75608667767712
"fl4132",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl4133",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4134",13,3.26441784548422,4,"Haspel-ok",2.16929935552384
"fl4135",6,3.53339549492074,4,"Haspel-ok",2.06202394336123
"fl4136",11,3.34401560540616,8,"Haspel-ok",2.19177540106073
"fl4137",12,3.19910425080977,12,"Haspel-ok",2.07797986319665
"fl4138",6,2.67618198037467,0,"Haspel-ok",1.2109156474713
"fl4139",7,3.5036496350365,8,"Haspel-ok",2.13496680019878
"fl414",17,2.40746313572073,7,"Haspel-ok",1.3862799543155
"fl4140",19,2.70351456893962,14,"Haspel-ok",1.70739979148954
"fl4141",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl4142",20,2.27306450136226,9,"Haspel-ok",1.28840465517422
"fl4143",13,3.50508236943568,14,"Haspel-ok",2.40992262968364
"fl4144",3,4.03958796202787,2,"Haspel-ok",1.56767183313719
"fl4145",23,2.66109807255188,13,"Haspel-ok",1.70172914875788
"fl4146",4,5.20156046814044,4,"Haspel-ok",2.98934473052096
"fl4147",20,3.21897046594598,12,"Haspel-ok",2.23404825914935
"fl4148",8,3.76994931512587,5,"Haspel-ok",2.47595603180483
"fl4149",21,2.42049351173267,8,"Haspel-ok",1.44512937084977
"fl415",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl4150",14,3.29579785773139,7,"Haspel-ok",2.22314312197589
"fl4151",21,2.69980426419085,11,"Haspel-ok",1.7243773687209
"fl4152",12,2.13903743315508,4,"Haspel-ok",1.01822114596814
"fl4153",13,2.91580609889442,9,"Haspel-ok",1.82076669749027
"fl4154",17,1.99363145507407,8,"Haspel-ok",0.972808662440108
"fl4155",9,2.68957788569294,5,"Haspel-ok",1.45507837775076
"fl4156",19,2.57593646023398,8,"Haspel-ok",1.57982603056626
"fl4157",8,3.70675453047776,4,"Haspel-ok",2.41291076384038
"fl4158",12,3.3130104681928,7,"Haspel-ok",2.19180137821098
"fl4159",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl416",7,1.71453064723532,1,"Haspel-ok",0.352286932022865
"fl4160",15,3.00856186564264,12,"Haspel-ok",1.95528791105491
"fl4161",15,2.12635259651278,7,"Haspel-ok",1.0731299243336
"fl4162",3,4.40366972477064,2,"Haspel-ok",1.75902693269963
"fl4163",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl4164",16,3.23711896412193,7,"Haspel-ok",2.20068218847241
"fl4165",8,2.62754543463981,4,"Haspel-ok",1.33596551081394
"fl4166",11,1.8558614290133,5,"Haspel-ok",0.70457511674797
"fl4167",8,2.81822451855331,5,"Haspel-ok",1.52626213162333
"fl4168",10,3.39622641509434,7,"Haspel-ok",2.2066485088708
