"LANG","complexityoflanguages","costoflanguages","syn_index","type"
"fl4130",19,2.96393874526593,10,"Haspel-ok"
"fl4131",6,4.23280423280423,2,"Haspel-ok"
"fl4132",4,11.1731843575419,0,"Haspel-ok"
"fl4133",5,4.4709388971684,0,"Haspel-ok"
"fl4134",13,3.26441784548422,4,"Haspel-ok"
"fl4135",6,3.53339549492074,4,"Haspel-ok"
"fl4136",11,3.34401560540616,8,"Haspel-ok"
"fl4137",12,3.19910425080977,12,"Haspel-ok"
"fl4138",6,2.67618198037467,0,"Haspel-ok"
"fl4139",7,3.5036496350365,8,"Haspel-ok"
"fl414",17,2.40746313572073,7,"Haspel-ok"
"fl4140",19,2.70351456893962,14,"Haspel-ok"
"fl4141",2,5.20156046814044,0,"Haspel-ok"
"fl4142",20,2.27306450136226,9,"Haspel-ok"
"fl4143",13,3.50508236943568,14,"Haspel-ok"
"fl4144",3,4.03958796202787,2,"Haspel-ok"
"fl4145",23,2.66109807255188,13,"Haspel-ok"
"fl4146",4,5.20156046814044,4,"Haspel-ok"
"fl4147",20,3.21897046594598,12,"Haspel-ok"
"fl4148",8,3.76994931512587,5,"Haspel-ok"
"fl4149",21,2.42049351173267,8,"Haspel-ok"
"fl415",5,4.4709388971684,0,"Haspel-ok"
"fl4150",14,3.29579785773139,7,"Haspel-ok"
"fl4151",21,2.69980426419085,11,"Haspel-ok"
"fl4152",12,2.13903743315508,4,"Haspel-ok"
"fl4153",13,2.91580609889442,9,"Haspel-ok"
"fl4154",17,1.99363145507407,8,"Haspel-ok"
"fl4155",9,2.68957788569294,5,"Haspel-ok"
"fl4156",19,2.57593646023398,8,"Haspel-ok"
"fl4157",8,3.70675453047776,4,"Haspel-ok"
"fl4158",12,3.3130104681928,7,"Haspel-ok"
"fl4159",2,5.20156046814044,0,"Haspel-ok"
"fl416",7,1.71453064723532,1,"Haspel-ok"
"fl4160",15,3.00856186564264,12,"Haspel-ok"
"fl4161",15,2.12635259651278,7,"Haspel-ok"
"fl4162",3,4.40366972477064,2,"Haspel-ok"
"fl4163",3,3.05810397553517,0,"Haspel-ok"
"fl4164",16,3.23711896412193,7,"Haspel-ok"
"fl4165",8,2.62754543463981,4,"Haspel-ok"
"fl4166",11,1.8558614290133,5,"Haspel-ok"
"fl4167",8,2.81822451855331,5,"Haspel-ok"
"fl4168",10,3.39622641509434,7,"Haspel-ok"
"fl4169",8,3.34229253415405,7,"Haspel-ok"
"fl417",20,2.74878404483572,13,"Haspel-ok"
"fl4170",9,3.10585799327064,5,"Haspel-ok"
"fl4171",5,4.4709388971684,0,"Haspel-ok"
"fl4172",13,3.21773328566321,7,"Haspel-ok"
"fl4173",19,2.61780104712042,9,"Haspel-ok"
"fl4174",13,2.53285678102046,9,"Haspel-ok"
"fl4175",5,5.55898702903027,4,"Haspel-ok"
"fl4176",4,4.12583806085611,1,"Haspel-ok"
"fl4177",22,2.38220492917903,8,"Haspel-ok"
"fl4178",7,2.7266530334015,2,"Haspel-ok"
"fl4179",2,3.80228136882129,0,"Haspel-ok"
"fl418",15,3.62045557399306,8,"Haspel-ok"
"fl4180",11,2.9479200786112,6,"Haspel-ok"
"fl4181",8,2.6525198938992,1,"Haspel-ok"
"fl4182",4,3.40715502555366,0,"Haspel-ok"
"fl4183",2,4.36046511627907,0,"Haspel-ok"
"fl4184",13,3.19744204636291,12,"Haspel-ok"
"fl4185",9,4.28801143469716,3,"Haspel-ok"
"fl4186",17,2.17627856365615,5,"Haspel-ok"
"fl4187",1,7.05882352941176,0,"Haspel-ok"
"fl4188",7,3.98404169963646,9,"Haspel-ok"
"fl4189",14,2.9520295202952,11,"Haspel-ok"
"fl419",19,3.89407257253251,19,"Haspel-ok"
"fl4190",21,2.28789323164919,10,"Haspel-ok"
"fl4191",3,6.07287449392713,0,"Haspel-ok"
"fl4192",4,6.78733031674208,0,"Haspel-ok"
"fl4193",4,3.76411543287327,0,"Haspel-ok"
"fl4194",7,3.84430562229697,4,"Haspel-ok"
"fl4195",9,2.77264325323475,2,"Haspel-ok"
"fl4196",12,2.43654822335025,4,"Haspel-ok"
"fl4197",4,11.1731843575419,0,"Haspel-ok"
"fl4198",15,2.24361970645975,6,"Haspel-ok"
"fl4199",1,7.05882352941176,0,"Haspel-ok"
"fl42",13,2.69082428917392,7,"Haspel-ok"
"fl420",2,5.81395348837209,0,"Haspel-ok"
"fl4200",15,2.56250556099297,12,"Haspel-ok"
"fl4201",8,2.97545251673692,3,"Haspel-ok"
"fl4202",15,3.01628795495677,13,"Haspel-ok"
"fl4203",22,2.28223659186002,8,"Haspel-ok"
"fl4204",10,3.16734119303185,4,"Haspel-ok"
"fl4205",17,2.33773823825449,12,"Haspel-ok"
"fl4206",17,3.59381863195304,10,"Haspel-ok"
"fl4207",15,2.98581736750435,10,"Haspel-ok"
"fl4208",5,3.97548451217492,2,"Haspel-ok"
"fl4209",26,2.80531138956424,15,"Haspel-ok"
"fl421",17,2.73488690103128,11,"Haspel-ok"
"fl4210",13,1.60578081091931,4,"Haspel-ok"
"fl4211",3,3.84677031575573,2,"Haspel-ok"
"fl4212",2,3.80228136882129,0,"Haspel-ok"
"fl4213",11,2.57870420113893,4,"Haspel-ok"
"fl4214",14,2.51519597568644,7,"Haspel-ok"
"fl4215",14,1.94080543425522,3,"Haspel-ok"
"fl4216",7,2.89995166747221,3,"Haspel-ok"
"fl4217",10,2.44498777506112,1,"Haspel-ok"
"fl4218",3,3.05810397553517,0,"Haspel-ok"
"fl4219",17,2.91675106339882,14,"Haspel-ok"
"fl422",17,2.40823616769351,10,"Haspel-ok"
"fl4220",14,2.89582277564613,11,"Haspel-ok"
"fl4221",16,3.25188564202159,16,"Haspel-ok"
"fl4222",7,3.7593984962406,2,"Haspel-ok"
"fl4223",4,4.526593738212,3,"Haspel-ok"
"fl4224",2,6.95652173913043,0,"Haspel-ok"
"fl4225",16,2.72100616761398,7,"Haspel-ok"
"fl4226",17,2.84951024042743,8,"Haspel-ok"
"fl4227",10,2.8109627547435,1,"Haspel-ok"
"fl4228",3,4.84261501210654,0,"Haspel-ok"
"fl4229",11,2.6395671109938,4,"Haspel-ok"
"fl423",6,2.7359781121751,2,"Haspel-ok"
"fl4230",9,3.44030121748438,9,"Haspel-ok"
"fl4231",14,2.20825026836375,4,"Haspel-ok"
"fl4232",16,2.90163458748428,14,"Haspel-ok"
"fl4233",2,12.3456790123457,0,"Haspel-ok"
"fl4234",9,2.40120060030015,4,"Haspel-ok"
"fl4235",11,2.10470928702973,5,"Haspel-ok"
"fl4236",21,2.20929376242728,9,"Haspel-ok"
"fl4237",9,2.63852242744063,2,"Haspel-ok"
"fl4238",9,2.34176803486632,7,"Haspel-ok"
"fl4239",13,2.19655506946605,7,"Haspel-ok"
"fl424",20,3.18674314850223,15,"Haspel-ok"
"fl4240",16,2.851819460816,8,"Haspel-ok"
"fl4241",10,2.69018083993424,2,"Haspel-ok"
"fl4242",8,3.18049297641134,1,"Haspel-ok"
"fl4243",1,7.05882352941176,0,"Haspel-ok"
"fl4244",12,2.97353553374963,8,"Haspel-ok"
"fl4245",13,2.60584055730243,10,"Haspel-ok"
"fl4246",3,3.05810397553517,0,"Haspel-ok"
"fl4247",6,3.16539171722501,3,"Haspel-ok"
"fl4248",8,4.25456479347633,3,"Haspel-ok"
"fl4249",21,2.40754363672842,10,"Haspel-ok"
"fl425",14,2.4004800960192,6,"Haspel-ok"
"fl4250",21,3.11907051698594,9,"Haspel-ok"
"fl4251",21,2.76727239184577,13,"Haspel-ok"
"fl4252",24,2.90472501936483,11,"Haspel-ok"
"fl4253",25,2.88062221439831,14,"Haspel-ok"
"fl4254",18,2.67737617135208,7,"Haspel-ok"
"fl4255",2,8.65800865800866,0,"Haspel-ok"
"fl4256",11,2.49947927515101,2,"Haspel-ok"
"fl4257",2,4.36046511627907,0,"Haspel-ok"
"fl4258",10,3.39448113941417,8,"Haspel-ok"
"fl4259",16,2.46583787115997,4,"Haspel-ok"
"fl426",13,2.66637040328852,5,"Haspel-ok"
"fl4260",27,2.34118932417668,8,"Haspel-ok"
"fl4261",3,4.84261501210654,0,"Haspel-ok"
"fl4262",4,4.8721071863581,0,"Haspel-ok"
"fl4263",11,3.93829996718083,8,"Haspel-ok"
"fl4264",7,2.43605359317905,0,"Haspel-ok"
"fl4265",9,2.71431802759557,3,"Haspel-ok"
"fl4266",7,2.90697674418605,1,"Haspel-ok"
"fl4267",14,2.66098988823842,5,"Haspel-ok"
"fl4268",5,3.38791643139469,4,"Haspel-ok"
"fl4269",10,1.53139356814701,2,"Haspel-ok"
"fl427",18,3.2569046378322,17,"Haspel-ok"
"fl4270",13,1.86075360521011,5,"Haspel-ok"
"fl4271",24,2.69460069385968,14,"Haspel-ok"
"fl4272",11,2.94021561581183,5,"Haspel-ok"
"fl4273",15,2.32378001549187,3,"Haspel-ok"
"fl4274",14,2.04872552199819,7,"Haspel-ok"
"fl4275",16,2.01935212452671,6,"Haspel-ok"
"fl4276",2,4.70588235294118,0,"Haspel-ok"
"fl4277",6,3.05732484076433,1,"Haspel-ok"
"fl4278",13,2.45298446443173,7,"Haspel-ok"
"fl4279",10,2.20082530949106,3,"Haspel-ok"
"fl428",9,3.81517592200085,5,"Haspel-ok"
"fl4280",4,3.77714825306893,2,"Haspel-ok"
"fl4281",10,3.41418308556796,7,"Haspel-ok"
"fl4282",2,3.80228136882129,0,"Haspel-ok"
"fl4283",4,6.13496932515337,0,"Haspel-ok"
"fl4284",14,2.51915608271229,9,"Haspel-ok"
"fl4285",12,2.53378378378378,6,"Haspel-ok"
"fl4286",2,4.70588235294118,0,"Haspel-ok"
"fl4287",18,2.28680323963792,10,"Haspel-ok"
"fl4288",9,3.37647720877884,3,"Haspel-ok"
"fl4289",11,3.76864695105993,8,"Haspel-ok"
"fl429",17,3.42270393610953,13,"Haspel-ok"
"fl4290",14,2.45231607629428,7,"Haspel-ok"
"fl4291",11,2.85629277000893,9,"Haspel-ok"
"fl4292",10,4.4709388971684,3,"Haspel-ok"
"fl4293",24,2.96395268966945,14,"Haspel-ok"
"fl4294",11,3.07068721979979,9,"Haspel-ok"
"fl4295",19,2.37576717481687,7,"Haspel-ok"
"fl4296",4,2.45098039215686,0,"Haspel-ok"
"fl4297",11,2.70361608651572,5,"Haspel-ok"
"fl4298",15,3.01034807149577,9,"Haspel-ok"
"fl4299",14,2.9438220623109,5,"Haspel-ok"
"fl43",6,3.98547515720485,6,"Haspel-ok"
"fl430",8,3.11526479750779,2,"Haspel-ok"
"fl4300",9,2.97779064477439,6,"Haspel-ok"
"fl4301",7,2.53004427577483,2,"Haspel-ok"
"fl4302",1,7.05882352941176,0,"Haspel-ok"
"fl4303",8,2.45323520392518,4,"Haspel-ok"
"fl4304",9,3.21687069966938,7,"Haspel-ok"
"fl4305",5,2.89226319595083,2,"Haspel-ok"
"fl4306",26,3.14847692428788,16,"Haspel-ok"
"fl4307",2,4.36046511627907,0,"Haspel-ok"
"fl4308",17,3.01424986624266,13,"Haspel-ok"
"fl4309",5,2.925877763329,2,"Haspel-ok"
"fl431",17,2.8885732855114,12,"Haspel-ok"
"fl4310",2,5.20156046814044,0,"Haspel-ok"
"fl4311",20,2.07304011332619,6,"Haspel-ok"
"fl4312",8,2.86532951289398,5,"Haspel-ok"
"fl4313",4,6.78733031674208,0,"Haspel-ok"
"fl4314",30,2.61914375825303,13,"Haspel-ok"
"fl4315",19,2.83152430391694,7,"Haspel-ok"
"fl4316",5,2.51256281407035,1,"Haspel-ok"
"fl4317",13,2.50395067773598,12,"Haspel-ok"
"fl4318",12,2.27790432801822,3,"Haspel-ok"
"fl4319",19,3.08769040757513,12,"Haspel-ok"
"fl432",7,2.53807106598985,2,"Haspel-ok"
"fl4320",17,1.96850393700787,6,"Haspel-ok"
"fl4321",10,2.65359525301294,5,"Haspel-ok"
"fl4322",17,3.20113818246488,10,"Haspel-ok"
"fl4323",1,7.05882352941176,0,"Haspel-ok"
"fl4324",6,3.2353734160151,1,"Haspel-ok"
"fl4325",15,3.03643724696356,9,"Haspel-ok"
"fl4326",10,3.40497978293254,8,"Haspel-ok"
"fl4327",4,4.05405405405405,0,"Haspel-ok"
"fl4328",15,2.95282129771575,14,"Haspel-ok"
"fl4329",11,3.71862410907964,5,"Haspel-ok"
"fl433",4,3.47826086956522,1,"Haspel-ok"
"fl4330",21,2.80275604344272,14,"Haspel-ok"
"fl4331",13,2.82559043066707,11,"Haspel-ok"
"fl4332",12,2.187386073642,3,"Haspel-ok"
"fl4333",11,5.06756756756757,5,"Haspel-ok"
"fl4334",2,10.2040816326531,0,"Haspel-ok"
"fl4335",20,2.41643173580346,10,"Haspel-ok"
"fl4336",17,2.40896133617055,7,"Haspel-ok"
"fl4337",13,2.7135814752838,10,"Haspel-ok"
"fl4338",13,3.50501411741797,8,"Haspel-ok"
"fl4339",15,3.26353005167256,11,"Haspel-ok"
"fl434",15,3.28467153284672,10,"Haspel-ok"
"fl4340",3,4.32120993878286,2,"Haspel-ok"
"fl4341",8,2.36406619385343,1,"Haspel-ok"
"fl4342",13,2.27747200607326,6,"Haspel-ok"
"fl4343",7,4.51297480255735,3,"Haspel-ok"
"fl4344",8,2.24648985959438,3,"Haspel-ok"
"fl4345",9,3.43151272519302,1,"Haspel-ok"
"fl4346",22,2.32559641858152,10,"Haspel-ok"
"fl4347",6,3.0986400413152,6,"Haspel-ok"
"fl4348",9,2.78035217794254,3,"Haspel-ok"
"fl4349",17,2.23006876045345,7,"Haspel-ok"
"fl435",13,2.8270216149361,7,"Haspel-ok"
"fl4350",7,3.67647058823529,1,"Haspel-ok"
"fl4351",21,2.42895312120476,11,"Haspel-ok"
"fl4352",6,2.25988700564972,0,"Haspel-ok"
"fl4353",16,2.62683221547029,11,"Haspel-ok"
"fl4354",4,6.78733031674208,0,"Haspel-ok"
"fl4355",7,2.10822206605762,0,"Haspel-ok"
"fl4356",6,1.72413793103448,0,"Haspel-ok"
"fl4357",4,4.36046511627907,3,"Haspel-ok"
"fl4358",3,6.07287449392713,0,"Haspel-ok"
"fl4359",10,2.91450777202073,5,"Haspel-ok"
"fl436",8,1.40056022408964,0,"Haspel-ok"
"fl4360",3,8.06451612903226,0,"Haspel-ok"
"fl4361",22,2.70880361173815,12,"Haspel-ok"
"fl4362",9,2.28963938179737,2,"Haspel-ok"
"fl4363",5,2.65134776844896,0,"Haspel-ok"
"fl4364",6,2.79524807826695,2,"Haspel-ok"
"fl4365",4,4.8721071863581,0,"Haspel-ok"
"fl4366",15,1.78544859395923,3,"Haspel-ok"
"fl4367",15,3.209371364384,10,"Haspel-ok"
"fl4368",5,4.4709388971684,0,"Haspel-ok"
"fl4369",3,5.87084148727984,2,"Haspel-ok"
"fl437",21,2.83755024828565,10,"Haspel-ok"
"fl4370",18,2.55890819916835,7,"Haspel-ok"
"fl4371",2,4.70588235294118,0,"Haspel-ok"
"fl4372",17,2.7117622688411,5,"Haspel-ok"
"fl4373",8,2.04035366130129,5,"Haspel-ok"
"fl4374",16,2.09296241388332,10,"Haspel-ok"
"fl4375",19,2.49083235314468,11,"Haspel-ok"
"fl4376",2,5.20156046814044,0,"Haspel-ok"
"fl4377",7,2.8116213683224,1,"Haspel-ok"
"fl4378",16,2.52986647926915,9,"Haspel-ok"
"fl4379",19,2.21304219533786,7,"Haspel-ok"
"fl438",10,2.4807910967164,5,"Haspel-ok"
"fl4380",6,3.80107697180868,4,"Haspel-ok"
"fl4381",8,2.85646274696501,1,"Haspel-ok"
"fl4382",17,3.55977454761198,7,"Haspel-ok"
"fl4383",21,2.51875951094086,9,"Haspel-ok"
"fl4384",6,3.28227571115974,0,"Haspel-ok"
"fl4385",5,9.11854103343465,0,"Haspel-ok"
"fl4386",12,1.87852222917971,4,"Haspel-ok"
"fl4387",16,1.83472211604617,6,"Haspel-ok"
"fl4388",15,3.04347090949056,12,"Haspel-ok"
"fl4389",12,2.54993625159371,4,"Haspel-ok"
"fl439",15,2.35397969692511,9,"Haspel-ok"
"fl4390",17,2.63225240375827,7,"Haspel-ok"
"fl4391",3,5.87084148727984,2,"Haspel-ok"
"fl4392",13,3.40377251453695,6,"Haspel-ok"
"fl4393",11,3.09235312611131,16,"Haspel-ok"
"fl4394",14,2.87195851615477,6,"Haspel-ok"
"fl4395",1,6.66666666666667,0,"Haspel-ok"
"fl4396",16,3.19642000958926,8,"Haspel-ok"
"fl4397",7,3.67759730309531,3,"Haspel-ok"
"fl4398",13,3.03022650943158,8,"Haspel-ok"
"fl4399",5,3.39847068819031,1,"Haspel-ok"
"fl44",22,3.07925413622034,14,"Haspel-ok"
"fl440",3,6.07287449392713,0,"Haspel-ok"
"fl4400",7,2.5062656641604,0,"Haspel-ok"
"fl4401",17,3.52941176470588,10,"Haspel-ok"
"fl4402",13,1.99700449326011,4,"Haspel-ok"
"fl4403",4,4.15800415800416,2,"Haspel-ok"
"fl4404",26,2.61594637309935,11,"Haspel-ok"
"fl4405",13,2.09992125295301,5,"Haspel-ok"
"fl4406",2,9.61538461538461,0,"Haspel-ok"
"fl4407",10,2.87167215076279,5,"Haspel-ok"
"fl4408",6,2.85374554102259,1,"Haspel-ok"
"fl4409",10,2.75103163686382,2,"Haspel-ok"
"fl441",19,2.26748800120933,9,"Haspel-ok"
"fl4410",5,3.5778175313059,1,"Haspel-ok"
"fl4411",6,3.74765771392879,2,"Haspel-ok"
"fl4412",17,3.40377251453695,13,"Haspel-ok"
"fl4413",19,2.66509722052569,14,"Haspel-ok"
"fl4414",9,2.9806259314456,1,"Haspel-ok"
"fl4415",7,3.33425951653237,1,"Haspel-ok"
"fl4416",5,3.26441784548422,1,"Haspel-ok"
"fl4417",21,2.58634624710383,13,"Haspel-ok"
"fl4418",10,3.19290465631929,9,"Haspel-ok"
"fl4419",4,2.13371266002845,0,"Haspel-ok"
"fl442",13,2.08550573514077,4,"Haspel-ok"
"fl4420",4,4.8721071863581,0,"Haspel-ok"
"fl4421",11,3.03132367800606,6,"Haspel-ok"
"fl4422",7,3.13725490196078,2,"Haspel-ok"
"fl4423",17,3.30441966129698,12,"Haspel-ok"
"fl4424",12,2.81293952180028,3,"Haspel-ok"
"fl4425",13,2.83990060347888,7,"Haspel-ok"
"fl4426",16,2.64550264550265,5,"Haspel-ok"
"fl4427",18,3.05849369185676,5,"Haspel-ok"
"fl4428",1,5.44069640914037,0,"Haspel-ok"
"fl4429",10,2.43605359317905,2,"Haspel-ok"
"fl443",16,2.9209161940462,11,"Haspel-ok"
"fl4430",6,2,1,"Haspel-ok"
"fl4431",12,2.87700791177176,5,"Haspel-ok"
"fl4432",10,4.23093873953283,9,"Haspel-ok"
"fl4433",5,4.4709388971684,0,"Haspel-ok"
"fl4434",17,2.54632904229736,4,"Haspel-ok"
"fl4435",2,5.81395348837209,0,"Haspel-ok"
"fl4436",11,2.26073850791258,4,"Haspel-ok"
"fl4437",16,2.33523611831863,6,"Haspel-ok"
"fl4438",20,2.22965440356745,8,"Haspel-ok"
"fl4439",16,2.41290906348967,6,"Haspel-ok"
"fl444",24,2.86350620426344,14,"Haspel-ok"
"fl4440",5,3.38983050847458,0,"Haspel-ok"
"fl4441",15,1.99219722752552,8,"Haspel-ok"
"fl4442",8,1.67973124300112,2,"Haspel-ok"
"fl4443",14,2.58286698235041,3,"Haspel-ok"
"fl4444",5,3.38983050847458,0,"Haspel-ok"
"fl4445",10,3.77556767233107,16,"Haspel-ok"
"fl4446",12,3.31988472622478,7,"Haspel-ok"
"fl4447",12,2.03614151183507,4,"Haspel-ok"
"fl4448",16,3.35645558290445,14,"Haspel-ok"
"fl4449",6,2.6525198938992,0,"Haspel-ok"
"fl445",12,2.65927977839335,5,"Haspel-ok"
"fl4450",20,2.55709059914053,12,"Haspel-ok"
"fl4451",16,2.56647893348542,7,"Haspel-ok"
"fl4452",8,3.15831030398737,3,"Haspel-ok"
"fl4453",5,2.42057488653555,1,"Haspel-ok"
"fl4454",13,2.91599504280843,8,"Haspel-ok"
"fl4455",9,3.29534532472882,5,"Haspel-ok"
"fl4456",15,2.52713156527721,13,"Haspel-ok"
"fl4457",6,2.65957446808511,0,"Haspel-ok"
"fl4458",5,3.9273441335297,2,"Haspel-ok"
"fl4459",3,3.91619345995692,2,"Haspel-ok"
"fl446",4,4.90196078431372,0,"Haspel-ok"
"fl4460",17,2.89974143972162,9,"Haspel-ok"
"fl4461",12,3.36731830511645,14,"Haspel-ok"
"fl4462",17,2.63852242744063,8,"Haspel-ok"
"fl4463",18,2.79905143257007,5,"Haspel-ok"
"fl4464",11,3.64077669902913,5,"Haspel-ok"
"fl4465",10,2.74641440341776,5,"Haspel-ok"
"fl4466",10,2.77328403050612,5,"Haspel-ok"
"fl4467",13,4.05862457722661,9,"Haspel-ok"
"fl4468",15,2.94132065297319,12,"Haspel-ok"
"fl4469",4,1.99401794616152,0,"Haspel-ok"
"fl447",16,3.20975766329642,13,"Haspel-ok"
"fl4470",13,2.17719987904445,7,"Haspel-ok"
"fl4471",13,3.22147651006711,9,"Haspel-ok"
"fl4472",22,2.73712222011025,10,"Haspel-ok"
"fl4473",26,2.16073464978093,9,"Haspel-ok"
"fl4474",5,3.30093526499175,4,"Haspel-ok"
"fl4475",16,3.56171160029681,10,"Haspel-ok"
"fl4476",13,3.04298212248003,10,"Haspel-ok"
"fl4477",11,2.56561013416003,7,"Haspel-ok"
"fl4478",3,3.91619345995692,2,"Haspel-ok"
"fl4479",25,2.37219784129996,11,"Haspel-ok"
"fl448",17,3.54946624901281,16,"Haspel-ok"
"fl4480",3,3.84677031575573,2,"Haspel-ok"
"fl4481",11,3.26441784548422,4,"Haspel-ok"
"fl4482",19,3.25578240520925,11,"Haspel-ok"
"fl4483",20,2.42779829042537,11,"Haspel-ok"
"fl4484",10,2.8109627547435,1,"Haspel-ok"
"fl4485",16,3.31019263482139,13,"Haspel-ok"
"fl4486",9,2.65721877767936,3,"Haspel-ok"
"fl4487",13,1.94552529182879,4,"Haspel-ok"
"fl4488",11,1.72686717513311,4,"Haspel-ok"
"fl4489",2,3,0,"Haspel-ok"
"fl449",5,5.87084148727984,0,"Haspel-ok"
"fl4490",18,2.22732582312063,10,"Haspel-ok"
"fl4491",10,2.92326431181486,3,"Haspel-ok"
"fl4492",7,4.00467211747038,2,"Haspel-ok"
"fl4493",1,7.05882352941176,0,"Haspel-ok"
"fl4494",7,2.84393885531461,2,"Haspel-ok"
"fl4495",20,2.41525636940004,8,"Haspel-ok"
"fl4496",9,1.92017921672689,7,"Haspel-ok"
"fl4497",4,4.05405405405405,0,"Haspel-ok"
"fl4498",10,2.48807795977607,4,"Haspel-ok"
"fl4499",6,3.26441784548422,1,"Haspel-ok"
"fl45",5,3.39847068819031,1,"Haspel-ok"
"fl450",3,4.40366972477064,2,"Haspel-ok"
"fl4500",17,2.41094569344826,9,"Haspel-ok"
"fl4501",18,3.10318076027929,13,"Haspel-ok"
"fl4502",4,5.20156046814044,4,"Haspel-ok"
"fl4503",16,2.30403686458983,7,"Haspel-ok"
"fl4504",19,3.4503934064625,16,"Haspel-ok"
"fl4505",24,2.35962678569673,11,"Haspel-ok"
"fl4506",18,2.68621635234204,7,"Haspel-ok"
"fl4507",12,2.17089790749563,5,"Haspel-ok"
"fl4508",1,5.21739130434783,0,"Haspel-ok"
"fl4509",16,2.44229236274826,9,"Haspel-ok"
"fl451",11,2.47524752475248,2,"Haspel-ok"
"fl4510",7,3.12989045383412,0,"Haspel-ok"
"fl4511",10,4.40960313571779,6,"Haspel-ok"
"fl4512",12,2.17627856365615,3,"Haspel-ok"
"fl4513",16,2.28723911178881,7,"Haspel-ok"
"fl4514",21,2.27100681302044,8,"Haspel-ok"
"fl4515",4,2.13371266002845,0,"Haspel-ok"
"fl4516",7,3.9014874420873,9,"Haspel-ok"
"fl4517",20,3.02674889334494,15,"Haspel-ok"
"fl4518",10,2.38916910007964,6,"Haspel-ok"
"fl4519",13,2.54129606099111,4,"Haspel-ok"
"fl452",1,6.66666666666667,0,"Haspel-ok"
"fl4520",12,2.60322510665992,4,"Haspel-ok"
"fl4521",3,4.3525571273123,3,"Haspel-ok"
"fl4522",10,2.47180596323189,7,"Haspel-ok"
"fl4523",2,4.70588235294118,0,"Haspel-ok"
"fl4524",21,3.35154962620912,15,"Haspel-ok"
"fl4525",1,5.21739130434783,0,"Haspel-ok"
"fl4526",5,3.67309458218549,1,"Haspel-ok"
"fl4527",13,2.81579976535002,3,"Haspel-ok"
"fl4528",26,2.23671947809879,7,"Haspel-ok"
"fl4529",13,2.00166805671393,5,"Haspel-ok"
"fl453",16,2.31206448090941,6,"Haspel-ok"
"fl4530",16,2.84967941106626,13,"Haspel-ok"
"fl4531",14,2.45906678415541,10,"Haspel-ok"
"fl4532",12,2.82120606559304,4,"Haspel-ok"
"fl4533",25,2.9257079168263,14,"Haspel-ok"
"fl4534",7,2.9940119760479,1,"Haspel-ok"
"fl4535",8,3.0060120240481,1,"Haspel-ok"
"fl4536",5,2.29401644045116,1,"Haspel-ok"
"fl4537",7,3.96301188903567,2,"Haspel-ok"
"fl4538",22,2.66973191442026,10,"Haspel-ok"
"fl4539",23,2.60974522362254,9,"Haspel-ok"
"fl454",22,3.05246422893482,12,"Haspel-ok"
"fl4540",10,2.3072486060373,4,"Haspel-ok"
"fl4541",20,2.47972309758744,6,"Haspel-ok"
"fl4542",20,2.67825828187606,12,"Haspel-ok"
"fl4543",2,5.20156046814044,0,"Haspel-ok"
"fl4544",18,2.93195422893676,12,"Haspel-ok"
"fl4545",17,3.18056322473771,10,"Haspel-ok"
"fl4546",20,2.62515039924162,12,"Haspel-ok"
"fl4547",10,2.43716679360244,3,"Haspel-ok"
"fl4548",10,2.47793092767539,9,"Haspel-ok"
"fl4549",4,4.19287211740042,2,"Haspel-ok"
"fl455",7,2.7124773960217,0,"Haspel-ok"
"fl4550",12,2.54196358213508,12,"Haspel-ok"
"fl4551",12,2.33387358184765,6,"Haspel-ok"
"fl4552",12,2.98711805339474,9,"Haspel-ok"
"fl4553",16,2.69905533063428,6,"Haspel-ok"
"fl4554",15,3.57222594329091,6,"Haspel-ok"
"fl4555",2,4.70588235294118,0,"Haspel-ok"
"fl4556",12,2.18951465758424,5,"Haspel-ok"
"fl4557",21,2.77379686560954,13,"Haspel-ok"
"fl4558",15,2.6160889470242,4,"Haspel-ok"
"fl4559",6,3.26441784548422,1,"Haspel-ok"
"fl456",15,2.91474374544571,11,"Haspel-ok"
"fl4560",10,2.39664469742361,2,"Haspel-ok"
"fl4561",15,2.69678071801787,7,"Haspel-ok"
"fl4562",15,2.33540275966759,11,"Haspel-ok"
"fl4563",15,2.58309864207939,10,"Haspel-ok"
"fl4564",4,4.90196078431372,0,"Haspel-ok"
"fl4565",2,4.36046511627907,0,"Haspel-ok"
"fl4566",11,1.69491525423729,2,"Haspel-ok"
"fl4567",11,2.3636005515068,4,"Haspel-ok"
"fl4568",6,3.74765771392879,2,"Haspel-ok"
"fl4569",12,2.55965416228207,6,"Haspel-ok"
"fl457",17,2.88655826036755,7,"Haspel-ok"
"fl4570",9,3.04529881994671,4,"Haspel-ok"
"fl4571",5,3.81983129078466,5,"Haspel-ok"
"fl4572",23,2.47388675096207,11,"Haspel-ok"
"fl4573",10,2.47746197784048,5,"Haspel-ok"
"fl4574",12,1.89393939393939,2,"Haspel-ok"
"fl4575",1,12.3456790123457,0,"Haspel-ok"
"fl4576",14,2.97398646954172,14,"Haspel-ok"
"fl4577",13,2.75925500114969,7,"Haspel-ok"
"fl4578",20,2.01969199697046,7,"Haspel-ok"
"fl4579",7,3.21199143468951,1,"Haspel-ok"
"fl458",8,2.63254113345521,8,"Haspel-ok"
"fl4580",18,2.74882602221968,7,"Haspel-ok"
"fl4581",12,2.61295590636908,5,"Haspel-ok"
